"year","ubigeo","edu_estimate","lower","upper","modelo","pop_landscan","edu_estimate_prop","lower_prop","upper_prop"
2010,"160704",4805.88347810597,4591.41594458627,5025.53687350072,"modelo_fh10_spatial",7396.2,0.649777382724367,0.62078039325414,0.679475524391001
2010,"160705",7602.80803093898,7006.01682977707,8233.81747436238,"modelo_fh10_spatial",11053.1,0.687843956079198,0.633850849967617,0.744932867192225
2010,"160706",5860.16640974959,5553.02550475639,6172.72420331011,"modelo_fh10_spatial",9518.1,0.615686577126695,0.583417436752754,0.648524831984336
2010,"160801",3498.59747518684,3139.58651201455,3885.05611030762,"modelo_fh10_spatial",4293.5,0.814859083541829,0.731241763599523,0.904869246607109
2010,"160802",1532.10449035477,1383.50101757305,1692.86653921186,"modelo_fh10_spatial",2044.1,0.749525214204184,0.676826484796757,0.828172075344581
2010,"160803",2565.39191379112,2363.69060606709,2782.06273385892,"modelo_fh10_spatial",3587.9,0.715012100056054,0.65879500712592,0.7754014141584
2010,"160804",3765.62493208754,3401.98541828401,4157.63204938476,"modelo_fh10_spatial",5174.1,0.72778356276213,0.65750283494405,0.803546906589505
2011,"160101",145176.024384115,139264.559599567,151265.645025759,"modelo_fh10_spatial",172654.7,0.840846060860868,0.806607405414197,0.876116578498929
2011,"160102",4274.75769130226,3959.61104090645,4604.56415999329,"modelo_fh10_spatial",5957.4,0.717554250394847,0.664654218435298,0.772915056902891
2011,"160103",3753.35909469435,3591.60578504906,3919.86975238744,"modelo_fh10_spatial",5142,0.729941480881826,0.698484205571579,0.762323950289273
2011,"160104",1972.59508913752,1890.36835826739,2057.03168183564,"modelo_fh10_spatial",2702.9,0.729806907076666,0.699385237436602,0.761046165909077
2011,"160105",1966.19642511929,1880.78617014624,2053.87484558648,"modelo_fh10_spatial",2744.6,0.716387242264552,0.685267860579407,0.748333034171275
2011,"160106",1989.99189338064,1905.2679670693,2078.03728948817,"modelo_fh10_spatial",2714.9,0.73298902109862,0.701782005624258,0.765419459091742
2011,"160107",5703.13352188393,5449.61654415103,5967.70822702868,"modelo_fh10_spatial",8090.7,0.704899887758035,0.673565518947808,0.737600977298464
2011,"160108",49931.7556623149,48057.1487976338,51857.7614556905,"modelo_fh10_spatial",61684.7,0.809467431345454,0.779077288170873,0.84069082699098
2011,"160110",1762.85978353084,1653.76061683424,1879.32116129977,"modelo_fh10_spatial",2515.2,0.700882547523395,0.657506606565776,0.747185576216512
2011,"160112",21510.1174223445,20698.2434670191,22341.558732389,"modelo_fh10_spatial",27362.2,0.786125290449762,0.756453920628426,0.816511783862005
2011,"160113",98193.9484984609,94387.7641452197,102096.704165871,"modelo_fh10_spatial",123679,0.793941966691685,0.763167264816337,0.825497490809847
2011,"160201",58628.7840746006,56400.7176998397,60913.6575264073,"modelo_fh10_spatial",75129.3,0.780371760080296,0.750715336091774,0.810784308204752
2011,"160202",1529.9391888583,1461.87199872178,1599.93884816795,"modelo_fh10_spatial",2402.9,0.636705309774979,0.608378209131375,0.665836634137064
2011,"160205",3581.42198530123,3367.56801403067,3805.07798000237,"modelo_fh10_spatial",5245.5,0.682760839824847,0.64199180517218,0.725398528262772
2011,"160206",9971.40481477002,9578.81737802107,10378.1578965716,"modelo_fh10_spatial",13134.9,0.75915346251361,0.729264583515753,0.790120815276215
2011,"160210",1529.65197401046,1444.78557013787,1616.12037199035,"modelo_fh10_spatial",2225.7,0.687267814175524,0.649137606208325,0.726117793049536
2011,"160211",3183.25250833212,3014.94562764426,3354.31554656899,"modelo_fh10_spatial",4575,0.695792897996092,0.659004508774701,0.733183726026009
2011,"160301",12522.5126135677,12047.6619063518,13011.0442277171,"modelo_fh10_spatial",16577.4,0.755396661332156,0.726752199159807,0.784866398091201
2011,"160302",4030.9650030996,3828.28155858762,4238.10635529044,"modelo_fh10_spatial",5644.9,0.714089709844214,0.678184123472093,0.750785019272341
2011,"160303",6961.10862395562,6594.46305021731,7333.68023691705,"modelo_fh10_spatial",9895.7,0.703447823191449,0.666396823894955,0.741097672414993
2011,"160304",14970.8000632957,14273.0403167971,15691.5825180544,"modelo_fh10_spatial",21488.2,0.696698656159924,0.664226892750306,0.730241831240139
2011,"160305",4457.47056027585,4204.90303835296,4732.66897319007,"modelo_fh10_spatial",6443.8,0.691745640813782,0.652550209248108,0.734453113564987
2011,"160401",8750.93280062371,8391.1788920254,9117.99767439291,"modelo_fh10_spatial",12120.9,0.721970546793036,0.692290085061786,0.752254178682517
2011,"160402",9379.68305910535,8941.25285648072,9842.80923538526,"modelo_fh10_spatial",12627.2,0.742815751639742,0.708094657285916,0.779492621910262
2011,"160403",9184.55906286518,8752.43346510259,9633.16225282327,"modelo_fh10_spatial",12142,0.756428847213406,0.72083952109229,0.793375247308785
2011,"160404",10492.3158692602,10020.7684882583,10973.2004070658,"modelo_fh10_spatial",14648.7,0.716262594582471,0.68407220355788,0.749090390755892
2011,"160501",13417.495998183,12905.2426723666,13937.0637440503,"modelo_fh10_spatial",17845.1,0.751886848388801,0.723181303123356,0.781002277602832
2011,"160502",2642.66589611759,2444.47482148097,2851.42859544531,"modelo_fh10_spatial",3651.1,0.723799922247429,0.66951735681876,0.780977950602644
2011,"160503",1037.01355035908,951.904007303564,1127.38379740457,"modelo_fh10_spatial",1397.5,0.742049052135297,0.681147769090207,0.806714702972861
2011,"160504",3152.25458824912,3015.0862723501,3295.22910192025,"modelo_fh10_spatial",4302.5,0.732656499302527,0.700775426461382,0.76588706610581
2011,"160505",4000.96192415013,3801.33301757621,4201.89814911065,"modelo_fh10_spatial",5622,0.711661672741041,0.676153151472112,0.747402730186882
2011,"160506",1770.18058517248,1660.78393473417,1891.73435400065,"modelo_fh10_spatial",2407.9,0.735155357436969,0.689722968036117,0.785636593712632
2011,"160507",1014.44619458866,961.539880142259,1071.01257999882,"modelo_fh10_spatial",1362.5,0.744547665753141,0.705717343223676,0.786064278898217
2011,"160508",1126.11660868343,1003.2064013082,1261.09930187177,"modelo_fh10_spatial",1547.9,0.72751250641736,0.648108018158923,0.814716261949588
2011,"160509",841.648850444503,748.901453608323,940.914499336314,"modelo_fh10_spatial",1165.1,0.722383358033219,0.642778691621597,0.807582610365046
2011,"160510",4305.54900499872,3942.0414102649,4691.58640668756,"modelo_fh10_spatial",5942.3,0.724559346549101,0.663386468247126,0.789523653583219
2011,"160511",3305.85928575873,3074.89863975447,3549.32477122465,"modelo_fh10_spatial",4599.1,0.718805698018902,0.668587036540729,0.771743334831739
2011,"160601",21504.8695411485,20685.3836094724,22349.5158577574,"modelo_fh10_spatial",27542.9,0.780777243541838,0.751024169912116,0.811443815203099
2011,"160602",762.787968555548,688.619651376122,842.171265975632,"modelo_fh10_spatial",991.8,0.76909454381483,0.694313018124745,0.849134166137963
2011,"160603",3933.70794881387,3728.81445015047,4146.00222754211,"modelo_fh10_spatial",5348.5,0.735478722784682,0.697170131840791,0.775171025061627
2011,"160604",3906.47296730376,3710.76144402829,4111.53753984561,"modelo_fh10_spatial",5172.4,0.755253454354604,0.717415792287583,0.794899377435158
2011,"160605",11430.1173540727,10944.1901346654,11928.7056932472,"modelo_fh10_spatial",15574,0.733923035448359,0.702721852745948,0.765937183334226
2011,"160606",4755.32790495828,4539.9481086459,4981.03101751804,"modelo_fh10_spatial",6048.4,0.786212536366358,0.750603152676062,0.823528704701747
2011,"160701",7633.54597945482,7310.76882761088,7968.35805995321,"modelo_fh10_spatial",10100.5,0.755759217806526,0.723802665968108,0.788907287753399
2011,"160702",2095.07495388508,1985.9764915266,2209.78962017922,"modelo_fh10_spatial",3106,0.674525097838081,0.639400029467676,0.711458345196143
2011,"160703",6574.18859145552,6274.88893469674,6881.79791220532,"modelo_fh10_spatial",9633,0.682465337013965,0.651395093397357,0.714398205357139
2011,"160704",4045.86827388101,3872.07418874377,4224.60885413174,"modelo_fh10_spatial",6199.9,0.652569924334427,0.624538168154933,0.681399515174719
2011,"160705",6371.04459619073,5876.68098518378,6895.52612369646,"modelo_fh10_spatial",9223.3,0.69075543419283,0.637156005462663,0.747620279476593
2011,"160706",4873.52330560733,4626.06907992798,5126.00958697696,"modelo_fh10_spatial",7881.5,0.618349718404787,0.586952874443695,0.650385026578312
2011,"160801",3065.90471122336,2753.37948613298,3402.34863135837,"modelo_fh10_spatial",3747.1,0.818207336666585,0.73480277711643,0.907995151279223
2011,"160802",1470.87666652171,1329.27519382348,1624.35784628847,"modelo_fh10_spatial",1954,0.752751620533115,0.680284131946512,0.831298795439337
2011,"160803",2462.13668313057,2270.8826365182,2668.02846011973,"modelo_fh10_spatial",3429.2,0.71799156745905,0.662219362101422,0.778032328274738
2011,"160804",3273.67428656234,2960.02713735232,3612.42462795138,"modelo_fh10_spatial",4478.9,0.730910332126715,0.660882613443551,0.806542818091805
2012,"160101",153209.211883181,147054.867414027,159553.585297534,"modelo_fh10_spatial",181439.5,0.844409358949851,0.810489818446518,0.8793762400003
2012,"160102",3054.79590789077,2831.09336421722,3289.28897687921,"modelo_fh10_spatial",4239.3,0.72058969827348,0.667820952566984,0.77590379941953
2012,"160103",2419.75275805693,2316.11030413946,2526.5674016058,"modelo_fh10_spatial",3301.3,0.732969665906441,0.701575229194395,0.765324993670917
2012,"160104",1349.95339277846,1294.12229757624,1407.38029409982,"modelo_fh10_spatial",1842.1,0.732833935605263,0.702525540185788,0.764008628250268
2012,"160105",923.600324803362,884.30161542435,964.019530738918,"modelo_fh10_spatial",1284,0.719314894706668,0.688708423227687,0.750794027055232
2012,"160106",872.970576174202,836.787789706534,910.655633333077,"modelo_fh10_spatial",1186.4,0.735814713565578,0.705316747898292,0.767578922229499
2012,"160107",2865.42928788971,2738.66181131341,2998.01259436847,"modelo_fh10_spatial",4047.5,0.707950410843659,0.67663046604408,0.740707249998388
2012,"160108",50585.5663487041,48713.8421258587,52512.690219309,"modelo_fh10_spatial",62229.1,0.812892462669461,0.7828145052051,0.84386067321091
2012,"160110",1020.66384939151,958.055378844312,1087.58273604984,"modelo_fh10_spatial",1449.7,0.704051768911853,0.660864578081198,0.750212275677615
2012,"160112",23673.5979771924,22793.9556588419,24576.1654494235,"modelo_fh10_spatial",29986.8,0.789467298184282,0.760132980472805,0.819566124075378
2012,"160113",105303.390955797,101281.154287661,109433.53357381,"modelo_fh10_spatial",132073.9,0.797306590899468,0.766852150861459,0.828578042851843
2012,"160201",61644.3156799812,59345.1734181188,64007.2267493805,"modelo_fh10_spatial",78659.7,0.783683584859607,0.754454611676867,0.813723250271492
2012,"160202",1145.76137042303,1095.44234240052,1197.54848821255,"modelo_fh10_spatial",1792.5,0.639197417251344,0.611125435090947,0.668088417412859
2012,"160205",3209.19564005745,3021.39462371034,3405.62480973319,"modelo_fh10_spatial",4681,0.685579072859955,0.645459223181016,0.727542151192735
2012,"160206",9868.8023119934,9486.31474914847,10265.9989815096,"modelo_fh10_spatial",12945.1,0.762358136437216,0.732811237390864,0.793041303775915
2012,"160210",1300.11660319776,1228.97798891811,1372.64665206682,"modelo_fh10_spatial",1884,0.690083122716433,0.6523237733111,0.728581025513176
2012,"160211",2893.44846839808,2744.54611764801,3044.97996840422,"modelo_fh10_spatial",4140.7,0.69878244461035,0.66282177352815,0.735378068540155
2012,"160301",13286.3222190802,12798.2579187332,13789.9341779156,"modelo_fh10_spatial",17513.7,0.758624517896286,0.730756945633032,0.787379832811774
2012,"160302",2533.5477888933,2405.39435808145,2664.61747630972,"modelo_fh10_spatial",3532.7,0.717170376452375,0.680894035180301,0.754272221334877
2012,"160303",5791.12796770912,5488.51838039629,6099.20495839643,"modelo_fh10_spatial",8198.1,0.706398795783062,0.669486634756381,0.743977867846993
2012,"160304",18155.2620398027,17329.3309377873,19009.4990821465,"modelo_fh10_spatial",25948.6,0.699662488142047,0.667832982811685,0.732582840004722
2012,"160305",4096.40059963548,3864.7550115934,4349.31208933588,"modelo_fh10_spatial",5897.3,0.694623064730551,0.655343125090023,0.737509044704505
2012,"160401",11238.5480936072,10786.6005127713,11700.2624218588,"modelo_fh10_spatial",15501.2,0.725011489020668,0.695855837791352,0.754797204207337
2012,"160402",8821.09153621875,8418.24990408925,9247.67667075241,"modelo_fh10_spatial",11825.4,0.74594445314482,0.711878659841464,0.782018085709778
2012,"160403",7458.89382684039,7107.27642478695,7824.02227857933,"modelo_fh10_spatial",9819.2,0.759623373272812,0.723814203273887,0.79680852600816
2012,"160404",11134.4208371708,10646.2046826818,11632.9805222694,"modelo_fh10_spatial",15479.5,0.719301065097114,0.687761535106545,0.751508803402524
2012,"160501",17813.7186051453,17149.4181807309,18488.1063078234,"modelo_fh10_spatial",23591.6,0.755087344866195,0.726928999335818,0.78367326963086
2012,"160502",1420.33167938125,1314.54393801424,1531.98855371565,"modelo_fh10_spatial",1954.4,0.726735406969533,0.67260741814073,0.78386643149593
2012,"160503",1236.57861780206,1135.49844151797,1344.14273031115,"modelo_fh10_spatial",1659.6,0.745106421910138,0.684200073221241,0.809919697704962
2012,"160504",3114.11473806013,2979.03453477662,3255.09813020197,"modelo_fh10_spatial",4232.2,0.735814644407194,0.703897390193426,0.769126726100367
2012,"160505",3323.23380786192,3160.06442218119,3487.62837156557,"modelo_fh10_spatial",4650.5,0.714597098776889,0.679510681041004,0.749946967329441
2012,"160506",865.948050536944,813.181867684217,924.710817882729,"modelo_fh10_spatial",1172.8,0.738359524673383,0.693367895365123,0.788464203515287
2012,"160507",604.361379325689,573.396257478331,637.541727178301,"modelo_fh10_spatial",807.7,0.748249819643046,0.709912414854935,0.789329859079239
2012,"160508",781.690569740827,696.435387965964,875.445577520597,"modelo_fh10_spatial",1069.6,0.730825139997033,0.651117602810362,0.818479410546556
2012,"160509",777.742090517073,692.255396148204,869.348986348663,"modelo_fh10_spatial",1072.4,0.725235071351243,0.645519765151253,0.810657391224042
2012,"160510",4336.04301637822,3976.1406444183,4718.20070662519,"modelo_fh10_spatial",5959.4,0.72759724408132,0.667204860291019,0.791724117633519
2012,"160511",3369.66780428541,3135.5196398002,3616.39233504645,"modelo_fh10_spatial",4668.1,0.721849961287335,0.671690760652129,0.774703270077001
2012,"160601",23723.2317032948,22830.2027444299,24645.2228643425,"modelo_fh10_spatial",30255.9,0.784086135375076,0.754570273712892,0.814559238506952
2012,"160602",787.644500253885,711.176057197794,869.617867902786,"modelo_fh10_spatial",1020.5,0.771822146255644,0.696889815970401,0.852148817151187
2012,"160603",3914.91519608903,3712.95534672985,4124.37046949409,"modelo_fh10_spatial",5299.7,0.738705058038952,0.700597269039729,0.778227158045567
2012,"160604",2991.61444595331,2840.06411270094,3150.79443368107,"modelo_fh10_spatial",3944.3,0.758465239954698,0.720042621682159,0.79882220766196
2012,"160605",11202.2056763452,10727.731665791,11689.7081106231,"modelo_fh10_spatial",15198.9,0.73704055401017,0.705822899406601,0.76911540378732
2012,"160606",5130.83107708777,4897.98397743713,5375.21153311536,"modelo_fh10_spatial",6497.8,0.789625885236198,0.753791125832917,0.827235607915811
2012,"160701",7614.20823082675,7302.90954700746,7938.00059151725,"modelo_fh10_spatial",10031.7,0.759014746336787,0.727983247805203,0.791291664575023
2012,"160702",1449.58943049668,1375.45425045424,1527.60828625965,"modelo_fh10_spatial",2139.5,0.677536541480102,0.642885838024886,0.714002470792076
2012,"160703",9932.8055856478,9491.74770431748,10386.789711216,"modelo_fh10_spatial",14492.7,0.685366121264347,0.654933014850061,0.71669114183113
2012,"160704",3531.52940692879,3382.7008378494,3684.62438619536,"modelo_fh10_spatial",5389.3,0.655285363020948,0.627669797162786,0.683692573468793
2012,"160705",5830.56298726867,5381.40527835773,6308.18884622358,"modelo_fh10_spatial",8404.7,0.693726484855934,0.640285230687322,0.750554909303554
2012,"160706",3608.81568704046,3429.37727010027,3791.86215665357,"modelo_fh10_spatial",5811.5,0.620978351035096,0.590101913464729,0.652475635662663
2012,"160801",1543.14075111097,1386.3211197026,1712.01444098132,"modelo_fh10_spatial",1878.5,0.821474980628679,0.737993675646848,0.911373138664532
2012,"160802",671.275752983793,606.843518058623,741.222200898997,"modelo_fh10_spatial",888,0.755941163270038,0.683382340156107,0.834709685697068
2012,"160803",1586.3649161683,1463.81776842934,1718.62500057972,"modelo_fh10_spatial",2199.8,0.721140520123785,0.665432206759404,0.781264206100428
2012,"160804",1454.76231543346,1316.08617296459,1604.77862820534,"modelo_fh10_spatial",1981.6,0.734135201571187,0.664153296812974,0.809839840636528
2013,"160101",164990.678489627,158388.977185931,171833.883801145,"modelo_fh10_spatial",194034.1,0.850317951791087,0.816294544030825,0.885586006795427
2013,"160102",4732.92759769317,4387.28265343773,5097.4239315113,"modelo_fh10_spatial",6522.4,0.725642033253584,0.672648511811255,0.7815258082165
